,Site Number,YEAR,SPECIES RICHNESS,TOTAL SITE INDEX,COUNTRY,Easting,Northing,sun,average temp,rainfall,relative humidity,Simpsons Index,Diversity,latitude,longitude
22377,3841,2019,29,1890,England,445600.0,98700.0,1848.832833277185,11.718902236448615,767.3956455327918,81.31492225509044,0.849430145565667,High,50.786086,-1.3544987
22378,3841,2020,24,1539,England,445600.0,98700.0,1848.832833277185,11.718902236448615,829.2681873477579,81.31492225509044,0.8119723766382676,High,50.786086,-1.3544987
22379,3842,2011,21,988,England,442600.0,101700.0,1733.4978047881937,11.973219815448518,694.7378321344195,81.459748466055,0.8458113368527702,High,50.81329,-1.3967062
22380,3842,2012,24,596,England,442600.0,101700.0,1733.4978047881937,11.973219815448518,649.3406425232245,81.459748466055,0.796537138345271,High,50.81329,-1.3967062
22381,3842,2013,27,1368,England,442600.0,101700.0,1690.4855641237043,10.915337084588309,1113.0772258344537,80.53200863235944,0.8576652249986096,High,50.81329,-1.3967062
22382,3842,2014,28,1199,England,442600.0,101700.0,1867.895895890836,12.363425010053582,870.8029517392171,81.43243163456464,0.8532555649463034,High,50.81329,-1.3967062
22383,3842,2015,28,1695,England,442600.0,101700.0,1693.8736470217232,11.740466159074954,1137.8146711354884,80.65392624310073,0.7871320955794004,High,50.81329,-1.3967062
22384,3842,2016,28,822,England,442600.0,101700.0,1693.8736470217232,11.740466159074954,826.5136590502441,80.65392624310073,0.7827378041732976,High,50.81329,-1.3967062
22385,3842,2017,28,1950,England,442600.0,101700.0,1699.6588659261745,11.83077315279955,804.7901810592316,82.58534903303837,0.7929204983489232,High,50.81329,-1.3967062
22386,3842,2018,28,1862,England,442600.0,101700.0,1923.9289996065413,11.953442913467152,803.4825929961296,80.31545302931475,0.876321070581574,High,50.81329,-1.3967062
22387,3842,2019,29,1818,England,442600.0,101700.0,1831.4366549612969,11.64628819603828,871.7083858153629,80.8189746970585,0.82773924062742,High,50.81329,-1.3967062
22388,3842,2020,21,1301,England,442600.0,101700.0,1831.4366549612969,11.64628819603828,864.9511534607851,80.8189746970585,0.8576940814757879,High,50.81329,-1.3967062
22389,3843,2011,11,252,England,432000.0,128200.0,1571.099007206065,11.380942490006184,681.4913652666465,81.04890328476293,0.7135268450009487,High,51.05226,-1.5448374
22390,3843,2013,8,188,England,432000.0,128200.0,1594.489917603043,10.269497447801568,1068.3759520639633,80.03061673094922,0.7541244737740357,High,51.05226,-1.5448374
22391,3843,2015,10,203,England,432000.0,128200.0,1596.074944409799,11.134610657041788,1092.0012387381205,80.15999077051657,0.7701799736623909,High,51.05226,-1.5448374
22392,3843,2017,3,3,England,432000.0,128200.0,1590.4295621502515,11.22933365514963,782.2819663286812,82.33842937937581,1.0,High,51.05226,-1.5448374
22393,3843,2018,9,171,England,432000.0,128200.0,1819.6573646768563,11.408957014165528,812.7121899082318,80.04599245861576,0.6983144134846921,High,51.05226,-1.5448374
22394,3843,2019,19,537,England,432000.0,128200.0,1707.4061337506698,11.0458056343085,823.9209827040876,81.10875875126999,0.7160079490814086,High,51.05226,-1.5448374
22395,3843,2020,17,706,England,432000.0,128200.0,1707.4061337506698,11.0458056343085,915.2397024055526,81.10875875126999,0.7288570108291644,High,51.05226,-1.5448374
22396,3844,2012,4,85,England,422300.0,145400.0,1542.1690548730217,10.724483345123442,681.6019329566127,81.13707819516037,0.5201680672268907,Medium,51.207377,-1.682164
22397,3844,2013,5,293,England,422300.0,145400.0,1571.22654915896,9.584262328097408,1082.957930776147,80.22616770827817,0.4362756557108794,Medium,51.207377,-1.682164
22398,3844,2014,2,25,England,422300.0,145400.0,1714.8373741127152,10.948659727114574,816.1451493184247,82.07434319524933,0.0799999999999999,Low,51.207377,-1.682164
22399,3844,2015,7,230,England,422300.0,145400.0,1593.4169792950725,10.479326366278451,1061.2669338484952,80.58218614689984,0.759293715587621,High,51.207377,-1.682164
22400,3844,2016,1,4,England,422300.0,145400.0,1593.4169792950725,10.479326366278451,739.1461879280987,80.58218614689984,0.0,Low,51.207377,-1.682164
22401,3844,2017,1,2,England,422300.0,145400.0,1562.2549590217002,10.608168428625689,738.6460062126025,82.58441325038278,0.0,Low,51.207377,-1.682164
22402,3844,2018,6,2061,England,422300.0,145400.0,1779.5910873033777,10.783071823398572,764.6330016873413,80.19962722034467,0.5017316506738646,Medium,51.207377,-1.682164
22403,3844,2019,6,257,England,422300.0,145400.0,1666.8708694033182,10.43903195564256,719.0199449069556,81.24131029385116,0.7400595817120623,High,51.207377,-1.682164
22404,3844,2020,3,1175,England,422300.0,145400.0,1666.8708694033182,10.43903195564256,856.1798921275945,81.24131029385116,0.1707231142846786,Low,51.207377,-1.682164
22405,3845,2012,9,144,England,469800.0,116300.0,1537.9842897045169,10.72416562351797,820.777276947704,82.05555150963549,0.8063325563325563,High,50.941926,-1.007898
22406,3846,2012,6,214,England,435000.0,101800.0,1705.2082191286484,11.706775574904388,682.0987410554994,81.97246686151348,0.6651309727524022,High,50.814696,-1.5045658
22407,3846,2013,14,500,England,435000.0,101800.0,1696.235280217182,10.653685312896668,1199.4534698977027,81.10298849519698,0.6937795591182365,High,50.814696,-1.5045658
22408,3846,2014,15,287,England,435000.0,101800.0,1865.3073772274208,12.076669662395252,924.036538011006,81.95481236273422,0.7977144806413099,High,50.814696,-1.5045658
22409,3846,2015,15,324,England,435000.0,101800.0,1690.39946050922,11.482376877256009,1210.017920732771,81.08950236989905,0.5807820204105034,Medium,50.814696,-1.5045658
22410,3846,2016,23,254,England,435000.0,101800.0,1690.39946050922,11.482376877256009,872.318942563552,81.08950236989905,0.8407456973016713,High,50.814696,-1.5045658
22411,3846,2017,25,575,England,435000.0,101800.0,1702.2959566985078,11.564784840817897,877.3559412904866,83.13271911803533,0.7580184820481746,High,50.814696,-1.5045658
22412,3846,2018,27,801,England,435000.0,101800.0,1944.1506623516232,11.705770651572552,862.4084030890798,80.84788217066145,0.7358614232209738,High,50.814696,-1.5045658
22413,3846,2019,27,653,England,435000.0,101800.0,1831.712930085948,11.395336314488151,939.0714457666028,81.36726447737088,0.8046157893253413,High,50.814696,-1.5045658
22414,3846,2020,20,446,England,435000.0,101800.0,1831.712930085948,11.395336314488151,914.7552337493556,81.36726447737088,0.7525369073411599,High,50.814696,-1.5045658
22415,3847,2012,23,427,England,435100.0,101900.0,1705.2082191286484,11.706775574904388,682.0987410554994,81.97246686151348,0.8267088872029994,High,50.81559,-1.5031368
22416,3847,2013,27,675,England,435100.0,101900.0,1696.235280217182,10.653685312896668,1199.4534698977027,81.10298849519698,0.8589867018353665,High,50.81559,-1.5031368
22417,3847,2014,28,643,England,435100.0,101900.0,1865.3073772274208,12.076669662395252,924.036538011006,81.95481236273422,0.7987480802120124,High,50.81559,-1.5031368
22418,3847,2015,29,1274,England,435100.0,101900.0,1690.39946050922,11.482376877256009,1210.017920732771,81.08950236989905,0.7855175909266359,High,50.81559,-1.5031368
22419,3847,2016,27,643,England,435100.0,101900.0,1690.39946050922,11.482376877256009,872.318942563552,81.08950236989905,0.8052838379287123,High,50.81559,-1.5031368
22420,3847,2017,29,824,England,435100.0,101900.0,1702.2959566985078,11.564784840817897,877.3559412904866,83.13271911803533,0.7931289740353196,High,50.81559,-1.5031368
22421,3847,2018,30,1142,England,435100.0,101900.0,1944.1506623516232,11.705770651572552,862.4084030890798,80.84788217066145,0.8303221280991419,High,50.81559,-1.5031368
22422,3847,2019,31,1373,England,435100.0,101900.0,1831.712930085948,11.395336314488151,939.0714457666028,81.36726447737088,0.8009699770033911,High,50.81559,-1.5031368
22423,3847,2020,22,669,England,435100.0,101900.0,1831.712930085948,11.395336314488151,914.7552337493556,81.36726447737088,0.8328231429517646,High,50.81559,-1.5031368
22424,3848,2012,19,401,England,430700.0,107300.0,1642.141064846848,11.573123912721584,729.2460126901183,81.76048388763544,0.857568578553616,High,50.864397,-1.5651403
22425,3848,2013,24,524,England,430700.0,107300.0,1668.6389433550776,10.519222105430805,1184.4952559418764,80.85916844674924,0.8808766219549574,High,50.864397,-1.5651403
22426,3848,2014,23,761,England,430700.0,107300.0,1819.2774720971463,11.90408921558629,900.5696253874568,81.86022642718494,0.8790960647347673,High,50.864397,-1.5651403
22427,3848,2015,25,640,England,430700.0,107300.0,1654.8610517160737,11.354455125982748,1194.0881712396715,80.76699900579915,0.8479019953051643,High,50.864397,-1.5651403
22428,3848,2016,25,494,England,430700.0,107300.0,1654.8610517160737,11.354455125982748,837.9223544778989,80.76699900579915,0.862873754834895,High,50.864397,-1.5651403
22429,3848,2017,20,426,England,430700.0,107300.0,1666.0289816088723,11.425530857657266,818.8885678414445,82.93911605487283,0.7419718309859156,High,50.864397,-1.5651403
22430,3848,2018,26,603,England,430700.0,107300.0,1918.3155370232523,11.573522971260156,814.8854194007462,80.63697286614676,0.8942827391282788,High,50.864397,-1.5651403
22431,3848,2019,26,596,England,430700.0,107300.0,1793.9627065268533,11.243673590548548,862.6401988665341,81.24647701970903,0.8708251085669168,High,50.864397,-1.5651403
22432,3848,2020,18,403,England,430700.0,107300.0,1793.9627065268533,11.243673590548548,936.4450858251594,81.24647701970903,0.8353023962075479,High,50.864397,-1.5651403
22433,3849,2012,17,459,England,431500.0,103600.0,1662.923150181784,11.461097374144812,697.818629032358,81.93409064341942,0.766342247719078,High,50.831083,-1.5540902
22434,3849,2013,23,851,England,431500.0,103600.0,1686.158455482007,10.415553162791529,1232.2010899348434,81.09499888198712,0.832081288449575,High,50.831083,-1.5540902
22435,3849,2014,25,1901,England,431500.0,103600.0,1842.5840033001289,11.811303208075628,892.9684585642696,81.94778304820586,0.8249159722029956,High,50.831083,-1.5540902
22436,3849,2015,27,2241,England,431500.0,103600.0,1672.48861004795,11.246916913197524,1145.9812630858296,80.96786022928808,0.7934942149550583,High,50.831083,-1.5540902
22437,3849,2016,28,892,England,431500.0,103600.0,1672.48861004795,11.246916913197524,775.7073231376149,80.96786022928808,0.8313830884832379,High,50.831083,-1.5540902
22438,3849,2017,28,1846,England,431500.0,103600.0,1685.304237807974,11.315762314386683,779.853792584261,83.13556171232696,0.809555855038507,High,50.831083,-1.5540902
22439,3849,2018,28,1432,England,431500.0,103600.0,1939.913477584706,11.46773375462383,823.8881706205689,80.83464911039547,0.8360104860842712,High,50.831083,-1.5540902
22440,3849,2019,29,2460,England,431500.0,103600.0,1814.695631141034,11.150202987503176,873.8003821504511,81.3539593368856,0.8246729287138337,High,50.831083,-1.5540902
22441,3849,2020,20,1201,England,431500.0,103600.0,1814.695631141034,11.150202987503176,956.9901075517736,81.3539593368856,0.7928670552317514,High,50.831083,-1.5540902
22442,3850,2012,16,817,England,441900.0,97200.0,1772.160921163918,11.939546191546365,596.1988252744532,82.0953462616488,0.7389750881992945,High,50.772876,-1.4071532
22443,3850,2013,23,1090,England,441900.0,97200.0,1723.8450125503618,10.888224257947526,1019.192096620756,81.26269068558197,0.7662547072054995,High,50.772876,-1.4071532
22444,3850,2014,24,958,England,441900.0,97200.0,1907.6568136142391,12.34531727509812,794.094383222601,81.99158065720917,0.6950368998457689,High,50.772876,-1.4071532
22445,3850,2015,26,1057,England,441900.0,97200.0,1725.1827860150402,11.709295970628473,1036.4335316756378,81.41445659263762,0.6979838594077005,High,50.772876,-1.4071532
22446,3850,2016,27,791,England,441900.0,97200.0,1725.1827860150402,11.709295970628473,760.2306207647665,81.41445659263762,0.789121285346221,High,50.772876,-1.4071532
22447,3850,2017,28,1739,England,441900.0,97200.0,1727.145266712522,11.806931853300112,734.5545942110655,83.29325783590191,0.763288029110814,High,50.772876,-1.4071532
22448,3850,2018,28,879,England,441900.0,97200.0,1953.819668388727,11.93580759184844,726.4855204715589,81.00937177011104,0.8260499998704264,High,50.772876,-1.4071532
22449,3850,2019,29,1122,England,441900.0,97200.0,1857.499309210572,11.647070052717568,782.5957759087288,81.45197867922238,0.8002547381778111,High,50.772876,-1.4071532
22450,3850,2020,20,546,England,441900.0,97200.0,1857.499309210572,11.647070052717568,795.5694641109596,81.45197867922238,0.7621601639950264,High,50.772876,-1.4071532
22451,3852,2013,21,977,England,424700.0,93200.0,1758.5143520074196,10.542941513307191,1055.3032011134212,81.27679044432638,0.8798303605886202,High,50.737891,-1.651339
22452,3852,2014,22,614,England,424700.0,93200.0,1939.1703946962853,11.910673745755572,759.1534504576637,82.04013079547632,0.8029501942175769,High,50.737891,-1.651339
22453,3852,2015,23,507,England,424700.0,93200.0,1764.2372334020215,11.37998529619815,1013.538465512854,80.86073304174914,0.8318404004022733,High,50.737891,-1.651339
22454,3852,2016,23,251,England,424700.0,93200.0,1764.2372334020215,11.37998529619815,742.028735866146,80.86073304174914,0.8825498007968128,High,50.737891,-1.651339
22455,3852,2017,24,493,England,424700.0,93200.0,1762.229188519847,11.40909231964614,777.3885706019475,83.33305519411896,0.8629842180774749,High,50.737891,-1.651339
22456,3852,2018,25,719,England,424700.0,93200.0,2005.7546853397448,11.60116579378086,743.3576408272656,81.03671042006633,0.8620491939826671,High,50.737891,-1.651339
22457,3852,2019,21,753,England,424700.0,93200.0,1924.456242857332,11.272034424591046,756.0904990025851,81.40880032351016,0.8387054618405809,High,50.737891,-1.651339
22458,3852,2020,20,464,England,424700.0,93200.0,1924.456242857332,11.272034424591046,797.3487048867632,81.40880032351016,0.8534575854621286,High,50.737891,-1.651339
22459,3854,2013,13,281,England,417700.0,116100.0,1628.884829288515,9.979600813154187,1085.5001029957195,80.84500952555227,0.8100915099135739,High,50.944071,-1.7494362
22460,3854,2014,19,380,England,417700.0,116100.0,1762.411424109894,11.297063963485794,873.7997063252567,82.14949969137442,0.8576864324399389,High,50.944071,-1.7494362
22461,3854,2015,20,683,England,417700.0,116100.0,1611.8192145878756,10.808871598950937,1216.4961173643185,80.83288451175464,0.7463064022361241,High,50.944071,-1.7494362
22462,3854,2016,22,352,England,417700.0,116100.0,1611.8192145878756,10.808871598950937,805.813532520353,80.83288451175464,0.8764568764568764,High,50.944071,-1.7494362
22463,3854,2017,22,464,England,417700.0,116100.0,1610.2203752204796,10.881773912855325,831.9954567516768,83.10086084082756,0.8329019885305727,High,50.944071,-1.7494362
22464,3854,2018,23,671,England,417700.0,116100.0,1850.7700308000456,11.011877744267656,816.3067926729777,80.72100427676044,0.849473941766577,High,50.944071,-1.7494362
22465,3854,2019,24,457,England,417700.0,116100.0,1738.4210347107662,10.678657194503506,863.7906085161163,81.45938532969247,0.8359437982264194,High,50.944071,-1.7494362
22466,3854,2020,21,391,England,417700.0,116100.0,1738.4210347107662,10.678657194503506,984.0778341910705,81.45938532969247,0.8512427044396353,High,50.944071,-1.7494362
22467,3855,2013,24,1152,England,432000.0,103400.0,1686.158455482007,10.415553162791529,1232.2010899348434,81.09499888198712,0.7860073366155034,High,50.829257,-1.5470082
22468,3855,2014,28,2424,England,432000.0,103400.0,1842.5840033001289,11.811303208075628,892.9684585642696,81.94778304820586,0.8278260863643112,High,50.829257,-1.5470082
22469,3855,2015,28,2551,England,432000.0,103400.0,1672.48861004795,11.246916913197524,1145.9812630858296,80.96786022928808,0.763188292173004,High,50.829257,-1.5470082
22470,3855,2016,28,1674,England,432000.0,103400.0,1672.48861004795,11.246916913197524,775.7073231376149,80.96786022928808,0.7667458639249705,High,50.829257,-1.5470082
22471,3855,2017,30,3269,England,432000.0,103400.0,1685.304237807974,11.315762314386683,779.853792584261,83.13556171232696,0.8240354009869053,High,50.829257,-1.5470082
22472,3855,2018,31,3163,England,432000.0,103400.0,1939.913477584706,11.46773375462383,823.8881706205689,80.83464911039547,0.8486518795457358,High,50.829257,-1.5470082
22473,3855,2019,31,3306,England,432000.0,103400.0,1814.695631141034,11.150202987503176,873.8003821504511,81.3539593368856,0.8112211511092928,High,50.829257,-1.5470082
22474,3855,2020,23,1654,England,432000.0,103400.0,1814.695631141034,11.150202987503176,956.9901075517736,81.3539593368856,0.7829354272141598,High,50.829257,-1.5470082
22475,3856,2013,25,821,England,449700.0,129300.0,1541.4977860175811,10.3028583563446,1143.2886699831492,79.75043590237796,0.8828585009358011,High,51.060895,-1.2921806
22476,3856,2014,24,950,England,449700.0,129300.0,1699.7198019428463,11.707947846269295,863.221628114825,81.11531018826155,0.8174388553047529,High,51.060895,-1.2921806
22477,3856,2015,25,757,England,449700.0,129300.0,1555.5924975368532,11.168591609904627,1240.6556605449405,79.65672216816728,0.8645866096328447,High,51.060895,-1.2921806
22478,3856,2016,26,507,England,449700.0,129300.0,1555.5924975368532,11.168591609904627,822.7359202035475,79.65672216816728,0.7719905512547653,High,51.060895,-1.2921806
22479,3856,2017,24,394,England,449700.0,129300.0,1557.109201373055,11.267501503764269,839.2279503094126,81.78686739462522,0.8827579080611203,High,51.060895,-1.2921806
22480,3856,2018,28,766,England,449700.0,129300.0,1778.5389279574736,11.456362205886764,877.0906353160307,79.59639332558046,0.8595641563849212,High,51.060895,-1.2921806
22481,3856,2019,25,1196,England,449700.0,129300.0,1662.8855319240483,11.06433913055166,900.3454726744359,80.54856217479892,0.8413442297197072,High,51.060895,-1.2921806
22482,3856,2020,21,1306,England,449700.0,129300.0,1662.8855319240483,11.06433913055166,983.1201093195672,80.54856217479892,0.8239707098977311,High,51.060895,-1.2921806
22483,3857,2013,24,2640,England,439200.0,149500.0,1549.808182478925,10.004670948585073,1079.7615493019923,79.20056639548575,0.8018266216542078,High,51.243336,-1.4398083
22484,3857,2014,20,1186,England,439200.0,149500.0,1702.4270554789166,11.39595264587828,830.4854955205021,80.86031885708687,0.8233284237339993,High,51.243336,-1.4398083
22485,3858,2013,23,1109,England,436000.0,146900.0,1549.808182478925,10.004670948585073,1079.7615493019923,79.20056639548575,0.8205590622182146,High,51.220168,-1.4859095
22486,3858,2014,24,1091,England,436000.0,146900.0,1702.4270554789166,11.39595264587828,830.4854955205021,80.86031885708687,0.802980179786241,High,51.220168,-1.4859095
22487,3858,2015,14,449,England,436000.0,146900.0,1575.2501818586995,10.90113968888872,1076.2990036662677,79.34288700362863,0.8746818326439707,High,51.220168,-1.4859095
22488,3858,2016,1,15,England,436000.0,146900.0,1575.2501818586995,10.90113968888872,708.2562440611358,79.34288700362863,0.0,Low,51.220168,-1.4859095
22489,3858,2017,23,722,England,436000.0,146900.0,1548.5663487053848,11.015493702968191,725.2626771121614,81.46340807927473,0.8400997383596959,High,51.220168,-1.4859095
22490,3858,2018,28,776,England,436000.0,146900.0,1774.7774286358947,11.20418292760792,773.4844547018272,79.26901932420427,0.8934186897239774,High,51.220168,-1.4859095
22491,3858,2019,23,787,England,436000.0,146900.0,1653.3016489911402,10.838064471599578,724.1696495711298,80.44657543636491,0.7294360327329279,High,51.220168,-1.4859095
22492,3858,2020,16,676,England,436000.0,146900.0,1653.3016489911402,10.838064471599578,907.4302061556316,80.44657543636491,0.7260355029585799,High,51.220168,-1.4859095
22493,3859,2013,23,1232,England,462100.0,106700.0,1483.0910146235128,10.66471827063694,1136.4113187449902,79.74512936964796,0.8148559401605705,High,50.856488,-1.1191082
22494,3859,2014,25,1187,England,462100.0,106700.0,1629.243424847076,12.157535740708491,885.8600694765842,80.94976317895224,0.8054144746842906,High,50.856488,-1.1191082
22495,3859,2015,26,1206,England,462100.0,106700.0,1518.423523913187,11.512141969087782,1109.522853453153,79.84918499323587,0.7382988239989541,High,50.856488,-1.1191082
22496,3859,2016,21,736,England,462100.0,106700.0,1518.423523913187,11.512141969087782,807.7738683356165,79.84918499323587,0.5427647145814848,Medium,50.856488,-1.1191082
22497,3859,2017,16,1083,England,462100.0,106700.0,1567.239222627407,11.591714226070817,753.1966625148257,81.78103099509373,0.4959097324983829,Medium,50.856488,-1.1191082
22498,3859,2018,21,1397,England,462100.0,106700.0,1757.95428273722,11.622614601168255,761.4772241798191,79.69252037213185,0.7705695585915788,High,50.856488,-1.1191082
22499,3859,2019,14,873,England,462100.0,106700.0,1701.576328040877,11.299615847042624,842.2248514047208,80.07318411143606,0.7319824080204294,High,50.856488,-1.1191082
22500,3860,2013,9,954,England,475600.0,157800.0,1577.3751691537614,9.81295651066501,889.3660103138924,80.0390713751226,0.7804175713459207,High,51.314299,-0.9166685
22501,3861,2013,14,825,England,459700.0,148800.0,1552.2178284896522,9.62282419536504,1124.3561609552337,79.99042568664757,0.7739452780229479,High,51.235269,-1.1462731
22502,3861,2014,27,1811,England,459700.0,148800.0,1728.0162671545818,11.037902129695969,814.9466921685479,81.45369862656693,0.8621395950468439,High,51.235269,-1.1462731
22503,3861,2015,29,2523,England,459700.0,148800.0,1584.513850407282,10.5200478579871,1139.0653055745852,79.4398057858026,0.9047704811216586,High,51.235269,-1.1462731
22504,3861,2016,30,1821,England,459700.0,148800.0,1584.513850407282,10.5200478579871,785.4130283278896,79.4398057858026,0.9012262312097568,High,51.235269,-1.1462731
22505,3861,2017,29,2449,England,459700.0,148800.0,1574.427357621801,10.64596135207329,798.8743415057455,81.72842780968367,0.891546369466529,High,51.235269,-1.1462731
22506,3861,2018,29,3011,England,459700.0,148800.0,1788.3539804010022,10.837745750099389,831.5002223986413,79.67852926648109,0.8765125878423632,High,51.235269,-1.1462731
22507,3861,2019,30,2875,England,459700.0,148800.0,1649.512223887774,10.45263235824381,764.1807196871005,80.88468922192905,0.8573472512178149,High,51.235269,-1.1462731
22508,3861,2020,26,3087,England,459700.0,148800.0,1649.512223887774,10.45263235824381,930.8197117750334,80.88468922192905,0.8202108606303985,High,51.235269,-1.1462731
22509,3862,2013,17,1145,England,437100.0,144700.0,1559.2546133471244,10.13409647194196,991.1850642883716,79.06982690680246,0.7804562249977097,High,51.200316,-1.4703865
22510,3862,2014,11,1254,England,437100.0,144700.0,1713.1974066021755,11.513681036423264,802.144855484368,80.73409948812106,0.7515449364905407,High,51.200316,-1.4703865
22511,3862,2015,2,141,England,437100.0,144700.0,1580.4139267060484,11.021667909097902,1103.6357496823664,79.24415178479009,0.4851063829787234,Medium,51.200316,-1.4703865
22512,3862,2016,18,1567,England,437100.0,144700.0,1580.4139267060484,11.021667909097902,708.4272388996794,79.24415178479009,0.7994190524393197,High,51.200316,-1.4703865
22513,3862,2017,15,311,England,437100.0,144700.0,1559.3097972957376,11.131834187886144,730.5331651503882,81.40793931973401,0.8797427652733119,High,51.200316,-1.4703865
22514,3862,2018,22,735,England,437100.0,144700.0,1784.7352186530811,11.323156924381747,751.0130040042216,79.2220981736654,0.7684220282118297,High,51.200316,-1.4703865
22515,3862,2019,23,773,England,437100.0,144700.0,1664.9656734908713,10.951501650323769,741.6969843182103,80.43703990186425,0.816665437800374,High,51.200316,-1.4703865
22516,3863,2013,13,813,England,435500.0,144500.0,1559.2546133471244,10.13409647194196,991.1850642883716,79.06982690680246,0.7660371184992638,High,51.198619,-1.4933053
22517,3863,2014,3,79,England,435500.0,144500.0,1713.1974066021755,11.513681036423264,802.144855484368,80.73409948812106,0.3161311262577085,Low,51.198619,-1.4933053
22518,3863,2016,12,133,England,435500.0,144500.0,1580.4139267060484,11.021667909097902,708.4272388996794,79.24415178479009,0.8454089769879244,High,51.198619,-1.4933053
22519,3863,2017,3,67,England,435500.0,144500.0,1559.3097972957376,11.131834187886144,730.5331651503882,81.40793931973401,0.5676164631388512,Medium,51.198619,-1.4933053
22520,3863,2018,1,8,England,435500.0,144500.0,1784.7352186530811,11.323156924381747,751.0130040042216,79.2220981736654,0.0,Low,51.198619,-1.4933053
22521,3863,2019,21,444,England,435500.0,144500.0,1664.9656734908713,10.951501650323769,741.6969843182103,80.43703990186425,0.9030667236084844,High,51.198619,-1.4933053
22522,3863,2020,22,312,England,435500.0,144500.0,1664.9656734908713,10.951501650323769,880.3342906732846,80.43703990186425,0.8687237200098936,High,51.198619,-1.4933053
22523,3864,2013,5,751,England,474700.0,119100.0,1480.6389920408549,9.520287270184854,1395.6806501450294,80.96115608261782,0.3710359520639148,Medium,50.966487,-0.93759418
22524,3864,2014,1,50,England,474700.0,119100.0,1621.6068580191718,11.00326845647628,1077.98739083622,82.16855628310768,0.0,Low,50.966487,-0.93759418
22525,3864,2015,2,12,England,474700.0,119100.0,1501.236954773007,10.40688752798456,1428.7757385707696,80.74105159630756,0.5303030303030303,Medium,50.966487,-0.93759418
22526,3864,2016,1,28,England,474700.0,119100.0,1501.236954773007,10.40688752798456,1031.6622481147297,80.74105159630756,0.0,Low,50.966487,-0.93759418
22527,3865,2014,3,41,England,436900.0,121500.0,1748.5415402417648,11.831827714587131,855.1620807519263,81.34072016258304,0.3365853658536585,Medium,50.991722,-1.4756126
22528,3865,2016,2,5,England,436900.0,121500.0,1598.198289211025,11.303848068452812,762.6895757480627,80.00077278061119,0.4,Medium,50.991722,-1.4756126
22529,3865,2018,16,348,England,436900.0,121500.0,1831.6520034548105,11.57105900769317,796.1410622165779,79.88705483663134,0.8425585478154295,High,50.991722,-1.4756126
22530,3865,2019,21,376,England,436900.0,121500.0,1716.8886462047838,11.200881182615705,842.6360975967683,80.8124346652951,0.8485390070921985,High,50.991722,-1.4756126
22531,3865,2020,16,244,England,436900.0,121500.0,1716.8886462047838,11.200881182615705,883.5825390509569,80.8124346652951,0.8148148148148149,High,50.991722,-1.4756126
22532,3866,2014,1,3,England,441900.0,120400.0,1716.4692856128377,11.760014241178686,855.2921473626814,80.85055707444344,0.0,Low,50.981489,-1.4045016
22533,3866,2015,1,3,England,441900.0,120400.0,1569.0267883758193,11.220513772741674,1191.063518117248,79.4937179663926,0.0,Low,50.981489,-1.4045016
22534,3866,2016,8,191,England,441900.0,120400.0,1569.0267883758193,11.220513772741674,808.8568261941625,79.4937179663926,0.2905483604298705,Low,50.981489,-1.4045016
22535,3866,2019,14,296,England,441900.0,120400.0,1686.6209465331922,11.110925849991087,882.0003808027893,80.28250741826598,0.6576500229042601,Medium,50.981489,-1.4045016
22536,3866,2020,19,211,England,441900.0,120400.0,1686.6209465331922,11.110925849991087,922.7671068267018,80.28250741826598,0.8456781764838637,High,50.981489,-1.4045016
22537,3867,2015,17,801,England,431300.0,128100.0,1596.074944409799,11.134610657041788,1092.0012387381205,80.15999077051657,0.8540730337078651,High,51.051399,-1.5548325
22538,3867,2016,4,5,England,431300.0,128100.0,1596.074944409799,11.134610657041788,750.4216121634396,80.15999077051657,0.8,High,51.051399,-1.5548325
22539,3867,2017,2,33,England,431300.0,128100.0,1590.4295621502515,11.22933365514963,782.2819663286812,82.33842937937581,0.1704545454545454,Low,51.051399,-1.5548325
22540,3867,2018,11,435,England,431300.0,128100.0,1819.6573646768563,11.408957014165528,812.7121899082318,80.04599245861576,0.8221833783569045,High,51.051399,-1.5548325
22541,3867,2019,19,809,England,431300.0,128100.0,1707.4061337506698,11.0458056343085,823.9209827040876,81.10875875126999,0.8254200883623591,High,51.051399,-1.5548325
22542,3867,2020,18,857,England,431300.0,128100.0,1707.4061337506698,11.0458056343085,915.2397024055526,81.10875875126999,0.8441040796519046,High,51.051399,-1.5548325
22543,3868,2013,15,858,England,435800.0,110300.0,1622.9917038099377,11.10150787664897,1104.2445690014406,79.08021675213972,0.7896957185171888,High,50.891081,-1.4923822
22544,3869,2013,14,628,England,437000.0,109100.0,1657.8675780463152,10.848424027139618,1149.5385223295182,80.32864164813664,0.7873353040969534,High,50.880215,-1.475443
22545,3870,2014,17,535,England,433100.0,94400.0,1947.1712006374703,12.154222605578775,805.8867180504307,81.91240908777925,0.7799222933949386,High,50.748265,-1.532198
22546,3870,2015,3,5,England,433100.0,94400.0,1762.6037764073592,11.56606740828854,1065.1813264855234,81.24016995352365,0.7,High,50.748265,-1.532198
22547,3870,2016,23,306,England,433100.0,94400.0,1762.6037764073592,11.56606740828854,758.3760243620266,81.24016995352365,0.8335583413693346,High,50.748265,-1.532198
22548,3870,2017,24,770,England,433100.0,94400.0,1770.9035474069713,11.635654797260257,805.2324722769931,83.34702921075625,0.8154594430277136,High,50.748265,-1.532198
